Date,Portfolio_Equity,Total_Position_Value,ME_Ratio,Open_Positions,Cumulative_Profit
2025-01-08,1000000.0,0.0,0.0,0,0.0
2025-01-09,1000000.0,0.0,0.0,0,0.0
2025-01-10,1000000.0,0.0,0.0,0,0.0
2025-01-13,1000000.0,0.0,0.0,0,0.0
2025-01-14,1000000.0,0.0,0.0,0,0.0
2025-01-15,1000000.0,0.0,0.0,0,0.0
2025-01-16,1000000.0,0.0,0.0,0,0.0
2025-01-17,1000000.0,0.0,0.0,0,0.0
2025-01-20,1000000.0,0.0,0.0,0,0.0
2025-01-21,1000000.0,0.0,0.0,0,0.0
2025-01-22,1000000.0,0.0,0.0,0,0.0
2025-01-23,1000000.0,0.0,0.0,0,0.0
2025-01-24,1000000.0,0.0,0.0,0,0.0
2025-01-27,1000000.0,0.0,0.0,0,0.0
2025-01-28,1000000.0,0.0,0.0,0,0.0
2025-01-29,1000000.0,187694.16,18.77,3,0.0
2025-01-30,1000000.0,154926.75,15.49,3,0.0
2025-01-31,1000000.0,153437.16,15.34,12,0.0
2025-02-03,1000000.0,210680.29,21.07,12,0.0
2025-02-04,1000220.32,201225.39,20.12,18,220.32
2025-02-05,1000220.32,155180.2,15.51,18,220.32
2025-02-06,1000976.33,213025.46,21.28,23,976.33
2025-02-07,1000976.33,214989.48,21.48,37,976.33
2025-02-10,1001198.12,169291.02,16.91,35,1198.12
2025-02-11,1002069.23,147585.37,14.73,36,2069.23
2025-02-12,1003404.29,203965.17,20.33,34,3404.29
2025-02-13,1003636.94,163768.99,16.32,37,3636.94
2025-02-14,1004525.16,153551.58,15.29,41,4525.16
2025-02-17,1004525.16,257257.84,25.61,41,4525.16
2025-02-18,1004620.78,195279.71,19.44,40,4620.78
2025-02-19,1004343.21,236929.13,23.59,40,4343.21
2025-02-20,1005531.29,179975.25,17.9,40,5531.29
2025-02-21,1007731.26,213269.05,21.16,40,7731.26
2025-02-24,1008606.04,253707.01,25.15,38,8606.04
2025-02-25,1008455.33,193787.4,19.22,41,8455.33
2025-02-26,1008868.25,163924.9,16.25,44,8868.25
2025-02-27,1010099.86,192670.43,19.07,41,10099.86
2025-02-28,1009623.82,240976.87,23.87,42,9623.82
2025-03-03,1008236.53,255888.27,25.38,45,8236.53
2025-03-04,1007553.64,179513.3,17.82,77,7553.64
2025-03-05,1007763.64,208359.86,20.68,88,7763.64
2025-03-06,1009973.83,198895.17,19.69,76,9973.83
2025-03-07,1010658.3,251368.09,24.87,82,10658.3
2025-03-10,1011083.24,223991.33,22.15,74,11083.24
2025-03-11,1011989.23,260265.33,25.72,87,11989.23
2025-03-12,1012869.85,251460.93,24.83,81,12869.85
2025-03-13,1010008.0,228577.35,22.63,78,10008.0
2025-03-14,1011281.8,290195.65,28.7,76,11281.8
2025-03-17,1011576.64,251872.1,24.9,71,11576.64
2025-03-18,1011379.14,242047.44,23.93,70,11379.14
2025-03-19,1011922.08,281506.16,27.82,69,11922.08
2025-03-20,1012654.46,228667.05,22.58,70,12654.46
2025-03-21,1013183.74,272695.85,26.91,74,13183.74
2025-03-24,1014944.58,271622.9,26.76,68,14944.58
2025-03-25,1015494.99,312839.85,30.81,67,15494.99
2025-03-26,1016244.75,316693.08,31.16,71,16244.75
2025-03-27,1016040.14,292868.37,28.82,66,16040.14
2025-03-28,1017691.63,287223.44,28.22,66,17691.63
2025-03-31,1016544.69,319912.21,31.47,60,16544.69
2025-04-01,1015306.83,246465.98,24.28,62,15306.83
2025-04-02,1013857.91,336547.73,33.19,69,13857.91
2025-04-03,1018192.16,328003.55,32.21,50,18192.16
2025-04-04,1022626.98,300395.02,29.37,33,22626.98
2025-04-07,1017142.35,334343.28,32.87,35,17142.35
2025-04-08,1014470.57,316082.48,31.16,30,14470.57
2025-04-09,1019966.77,354545.83,34.76,251,19966.77
2025-04-10,1017393.04,365421.17,35.92,248,17393.04
2025-04-11,1016489.17,337326.16,33.19,245,16489.17
2025-04-14,1017557.85,363301.22,35.7,240,17557.85
2025-04-15,1015424.23,341569.93,33.64,240,15424.23
2025-04-16,1011490.85,409386.47,40.47,233,11490.85
2025-04-17,1011997.09,326637.89,32.28,223,11997.09
2025-04-18,1011997.09,386882.76,38.23,223,11997.09
2025-04-21,1009643.0,401992.12,39.82,222,9643.0
2025-04-22,1010939.27,358978.09,35.51,218,10939.27
2025-04-23,1013124.22,421527.45,41.61,212,13124.22
2025-04-24,1014305.54,400727.85,39.51,207,14305.54
2025-04-25,1014234.26,366193.87,36.11,208,14234.26
2025-04-28,1013644.82,383693.27,37.85,208,13644.82
2025-04-29,1014682.97,406368.83,40.05,204,14682.97
2025-04-30,1017669.91,434342.2,42.68,193,17669.91
2025-05-01,1019332.49,396653.18,38.91,185,19332.49
2025-05-02,1024820.77,439526.85,42.89,167,24820.77
2025-05-05,1022846.71,468899.74,45.84,162,22846.71
2025-05-06,1020721.36,499394.79,48.93,159,20721.36
2025-05-07,1025087.81,465213.3,45.38,147,25087.81
2025-05-08,1030723.04,462133.03,44.84,146,30723.04
2025-05-09,1030174.6,487140.17,47.29,152,30174.6
2025-05-12,1049723.26,436986.58,41.63,99,49723.26
2025-05-13,1043590.8,504145.85,48.31,106,43590.8
2025-05-14,1042818.33,532783.3,51.09,110,42818.33
2025-05-15,1042565.85,409239.94,39.25,106,42565.85
2025-05-16,1038542.4,433958.87,41.79,102,38542.4
2025-05-19,1039791.74,439482.53,42.27,98,39791.74
2025-05-20,1038790.17,436092.52,41.98,95,38790.17
2025-05-21,1041135.15,459728.65,44.16,85,41135.15
2025-05-22,1041300.43,486863.62,46.76,83,41300.43
2025-05-23,1041108.22,482688.64,46.36,78,41108.22
2025-05-26,1041108.22,470143.35,45.16,78,41108.22
2025-05-27,1040093.89,512917.38,49.31,73,40093.89
2025-05-28,1038656.56,450393.61,43.36,76,38656.56
2025-05-29,1038656.56,448206.78,43.15,78,38656.56
2025-05-30,1038249.51,481786.09,46.4,77,38249.51
2025-06-02,1037883.2,462677.95,44.58,73,37883.2
2025-06-03,1037786.42,422746.76,40.74,79,37786.42
2025-06-04,1036105.89,468479.23,45.22,83,36105.89
2025-06-05,1038231.4,460685.46,44.37,79,38231.4
2025-06-06,1038670.69,471819.58,45.43,77,38670.69
2025-06-09,1039854.77,456645.81,43.91,76,39854.77
2025-06-10,1041433.58,451184.22,43.32,70,41433.58
2025-06-11,1042591.34,465055.65,44.61,82,42591.34
2025-06-12,1042571.89,474466.12,45.51,80,42571.89
2025-06-13,1044664.85,482590.15,46.2,67,44664.85
2025-06-16,1043029.09,457442.29,43.86,64,43029.09
2025-06-17,1044206.24,504257.8,48.29,55,44206.24
2025-06-18,1044719.39,493550.62,47.24,59,44719.39
2025-06-19,1044719.39,489692.74,46.87,59,44719.39
2025-06-20,1044996.32,539856.87,51.66,62,44996.32
2025-06-23,1043072.67,494147.33,47.37,68,43072.67
2025-06-24,1042337.26,538084.74,51.62,64,42337.26
2025-06-25,1043607.98,459798.01,44.06,56,43607.98
2025-06-26,1043350.45,527162.86,50.53,52,43350.45
2025-06-27,1042635.57,467662.36,44.85,46,42635.57
2025-06-30,1043558.76,455744.97,43.67,39,43558.76
2025-07-01,1043879.19,521142.39,49.92,22,43879.19
2025-07-02,1046374.96,446656.35,42.69,13,46374.96
2025-07-03,1048031.42,442077.13,42.18,4,48031.42
2025-07-04,1048031.42,543245.21,51.83,4,48031.42
2025-07-07,1047932.19,0.0,48.2,0,47932.19
