Date,Open,High,Low,Close,Volume
2024-12-20 05:00:00,39.2,40.83,39.1201,39.39,35482939.0
2024-12-23 05:00:00,39.19,40.3399,38.52,39.59,5112315.0
2024-12-24 05:00:00,39.59,40.355,38.75,40.27,2521898.0
2024-12-26 05:00:00,39.56,40.55,39.24,40.43,4235706.0
2024-12-27 05:00:00,40.355,41.49,39.7944,40.13,4825093.0
2024-12-30 05:00:00,39.735,40.5,38.88,39.38,5514995.0
2024-12-31 05:00:00,39.71,41.79,39.39,41.58,7573726.0
2025-01-02 05:00:00,42.2,43.3,41.41,42.0,5313474.0
2025-01-03 05:00:00,42.25,42.62,41.08,42.18,5555554.0
2025-01-06 05:00:00,44.0,44.52,41.63,42.57,8577629.0
2025-01-07 05:00:00,43.9,48.92,42.86,47.53,22592323.0
2025-01-08 05:00:00,47.6,47.7,43.01,43.17,13347550.0
2025-01-10 05:00:00,42.765,43.6999,41.785,42.25,6411851.0
2025-01-13 05:00:00,33.3,35.38,31.94,35.15,33487974.0
2025-01-14 05:00:00,35.15,35.68,33.1801,34.46,14407897.0
2025-01-15 05:00:00,35.18,35.54,34.46,34.77,7459657.0
2025-01-16 05:00:00,34.75,34.95,33.34,33.76,7340888.0
2025-01-17 05:00:00,33.84,34.79,33.6,34.06,8130483.0
2025-01-21 05:00:00,35.76,37.9,35.3,35.89,12834893.0
2025-01-22 05:00:00,36.35,41.09,36.0,38.5,16694546.0
2025-01-23 05:00:00,38.4,42.54,36.99,42.39,13684242.0
2025-01-24 05:00:00,43.18,45.4,40.785,41.41,17245601.0
2025-01-27 05:00:00,40.87,44.08,40.71,41.65,12162856.0
2025-01-28 05:00:00,41.99,45.15,40.75,44.94,13285793.0
2025-01-29 05:00:00,43.28,44.74,40.675,40.72,14598077.0
2025-01-30 05:00:00,41.4,42.54,39.88,41.04,12259591.0
2025-01-31 05:00:00,41.185,41.46,39.31,39.42,6538798.0
2025-02-03 05:00:00,38.21,38.65,35.93,36.55,13511794.0
2025-02-04 05:00:00,36.65,37.92,33.84,34.17,22904917.0
2025-02-05 05:00:00,34.32,35.57,33.9036,34.98,9386550.0
2025-02-06 05:00:00,35.2,35.24,33.61,33.61,8978842.0
2025-02-07 05:00:00,33.51,33.77,32.46,32.6,9646794.0
2025-02-10 05:00:00,33.0,33.3937,31.66,31.87,10918267.0
2025-02-11 05:00:00,31.52,32.42,30.7,30.93,10088645.0
2025-02-12 05:00:00,30.97,31.08,30.24,30.535,8356581.0
2025-02-13 05:00:00,31.0,31.96,30.27,31.92,14719624.0
2025-02-14 05:00:00,30.53,33.91,29.25,32.99,25327284.0
2025-02-18 05:00:00,33.05,36.98,32.0423,35.75,18965147.0
2025-02-19 05:00:00,35.11,36.75,35.05,35.9,10040833.0
2025-02-20 05:00:00,36.23,36.3,32.78,33.73,11421577.0
2025-02-21 05:00:00,33.89,35.97,33.18,35.53,21448983.0
2025-02-24 05:00:00,33.88,34.56,33.28,33.9,8887471.0
2025-02-25 05:00:00,33.98,35.48,32.9326,33.28,11400200.0
2025-02-26 05:00:00,33.26,34.17,32.71,33.58,6699564.0
2025-02-27 05:00:00,32.565,33.0,31.0,31.09,9865294.0
2025-02-28 05:00:00,30.775,31.305,30.2007,30.96,8748005.0
2025-03-03 05:00:00,31.18,32.0,30.16,30.27,6736565.0
2025-03-04 05:00:00,29.77,31.1431,29.35,30.37,8064724.0
2025-03-05 05:00:00,32.5,35.39,30.91,35.21,21835333.0
2025-03-06 05:00:00,34.09,35.2505,33.21,34.3,11327018.0
2025-03-07 05:00:00,34.47,37.91,33.93,35.61,17337682.0
2025-03-10 04:00:00,35.2,37.5497,35.15,35.96,12537670.0
2025-03-11 04:00:00,36.0,36.02,32.62,33.76,12411410.0
2025-03-12 04:00:00,34.415,35.2941,33.79,35.01,6609765.0
2025-03-13 04:00:00,35.15,38.12,34.2,34.3,9430551.0
2025-03-14 04:00:00,34.84,35.84,34.2,34.62,7702951.0
2025-03-17 04:00:00,34.79,35.2,33.9,34.71,5630821.0
2025-03-18 04:00:00,34.55,35.0,33.54,33.81,7070340.0
2025-03-19 04:00:00,33.78,33.85,33.12,33.32,6328096.0
2025-03-20 04:00:00,33.12,33.82,32.44,32.45,5628335.0
2025-03-21 04:00:00,32.05,32.795,31.52,32.66,9325728.0
2025-03-24 04:00:00,32.8,34.87,32.8,34.17,10502515.0
2025-03-25 04:00:00,34.31,34.86,33.505,33.85,6940478.0
2025-03-26 04:00:00,33.845,34.08,31.29,31.48,7965031.0
2025-03-27 04:00:00,31.54,32.57,31.25,32.12,6198378.0
2025-03-28 04:00:00,32.04,32.5,31.02,31.12,5696237.0
2025-03-31 04:00:00,28.89,28.95,26.802,28.35,20455827.0
2025-04-01 04:00:00,28.7,28.85,27.07,27.16,11640073.0
2025-04-02 04:00:00,26.79,28.78,26.26,27.72,11865166.0
2025-04-03 04:00:00,26.66,27.2,25.695,25.73,12768822.0
2025-04-04 04:00:00,25.195,25.77,23.7614,25.11,16052986.0
2025-04-07 04:00:00,24.045,26.515,23.15,25.64,13253871.0
2025-04-08 04:00:00,26.4,26.89,24.15,24.64,8892546.0
2025-04-09 04:00:00,24.015,27.68,23.675,26.67,13094096.0
2025-04-10 04:00:00,25.82,25.9,23.7,24.5,12664754.0
2025-04-11 04:00:00,24.69,26.24,24.26,26.2,11006115.0
2025-04-14 04:00:00,26.94,27.095,26.24,26.8,6465708.0
2025-04-15 04:00:00,26.82,27.21,25.52,26.24,7035881.0
2025-04-16 04:00:00,25.85,26.065,24.813,25.19,5476420.0
2025-04-17 04:00:00,25.28,25.28,24.43,24.715,6684993.0
2025-04-21 04:00:00,24.03,25.34,23.3,25.13,6850892.0
2025-04-22 04:00:00,25.27,25.84,24.87,25.74,5497494.0
2025-04-23 04:00:00,26.5,27.88,26.4501,26.54,8002090.0
2025-04-24 04:00:00,26.66,27.41,26.33,27.39,4794935.0
2025-04-25 04:00:00,26.82,27.88,26.61,27.22,7719074.0
2025-04-28 04:00:00,27.0,28.4016,27.0,27.46,5754947.0
2025-04-29 04:00:00,27.465,28.01,27.17,27.82,5242133.0
2025-04-30 04:00:00,27.465,28.65,27.24,28.54,7729944.0
2025-05-01 04:00:00,27.68,27.85,26.06,27.03,14893573.0
2025-05-02 04:00:00,27.74,28.1,27.15,27.61,7545234.0
2025-05-05 04:00:00,27.8,28.52,27.18,27.84,7804296.0
2025-05-06 04:00:00,27.37,27.37,24.16,24.43,23279594.0
2025-05-07 04:00:00,24.6,24.92,23.7,24.06,10810622.0
2025-05-08 04:00:00,24.33,24.98,23.95,24.38,9680327.0
2025-05-09 04:00:00,24.68,25.32,24.22,24.25,7129182.0
2025-05-12 04:00:00,24.86,26.18,24.86,25.7,12541187.0
2025-05-13 04:00:00,25.6,25.88,25.0798,25.49,8381384.0
2025-05-14 04:00:00,25.54,25.58,23.95,24.02,12814878.0
2025-05-15 04:00:00,24.3,24.31,23.155,23.65,14890125.0
2025-05-16 04:00:00,23.87,25.44,23.67,24.86,14874031.0
2025-05-19 04:00:00,25.27,26.9243,25.101,26.39,16136391.0
2025-05-20 04:00:00,26.82,30.3,26.47,27.99,37154690.0
2025-05-21 04:00:00,27.9,28.0668,25.64,25.8,17822591.0
2025-05-22 04:00:00,25.5,26.89,25.22,26.72,11296901.0
2025-05-23 04:00:00,26.15,26.4899,25.55,26.26,8258832.0
2025-05-27 04:00:00,26.79,27.85,26.2,26.76,14604949.0
2025-05-28 04:00:00,26.77,26.77,25.86,26.05,8114223.0
2025-05-29 04:00:00,26.285,27.15,25.76,26.93,10126462.0
2025-05-30 04:00:00,26.345,26.81,25.6,26.56,30676244.0
2025-06-02 04:00:00,26.92,27.43,26.42,27.05,12909092.0
2025-06-03 04:00:00,26.91,28.57,26.28,27.81,13439893.0
2025-06-04 04:00:00,28.17,28.24,27.04,27.27,7741689.0
2025-06-05 04:00:00,27.14,27.16,25.82,26.12,9868694.0
2025-06-06 04:00:00,26.21,27.55,26.12,27.46,8525843.0
2025-06-09 04:00:00,27.77,29.19,27.6531,28.14,9387573.0
2025-06-10 04:00:00,27.86,28.23,27.32,27.68,7888861.0
2025-06-11 04:00:00,28.0,28.72,27.62,27.75,9232411.0
2025-06-12 04:00:00,27.29,27.925,26.81,27.35,8326399.0
2025-06-13 04:00:00,26.57,27.35,26.31,26.67,7180263.0
2025-06-16 04:00:00,26.615,26.755,25.465,26.0,10666074.0
2025-06-17 04:00:00,25.8,26.34,25.44,25.55,8329478.0
2025-06-18 04:00:00,25.49,25.85,25.06,25.4,7526988.0
2025-06-20 04:00:00,25.71,26.015,25.42,25.9,13772242.0
2025-06-23 04:00:00,25.565,25.965,25.16,25.67,6523374.0
2025-06-24 04:00:00,26.025,27.13,26.025,26.8,8023516.0
2025-06-25 04:00:00,26.85,26.96,26.135,26.86,6149797.0
2025-06-26 04:00:00,27.05,28.24,26.8,27.54,9289143.0
2025-06-27 04:00:00,27.68,27.99,26.875,27.16,11547559.0
2025-06-30 04:00:00,28.065,28.74,27.4,27.59,10175351.0
2025-07-01 04:00:00,27.31,29.845,26.81,28.69,14553882.0
2025-07-02 04:00:00,28.83,30.65,28.62,30.28,14708917.0
2025-07-03 04:00:00,30.54,30.94,30.2,30.49,6972646.0
2025-07-07 04:00:00,30.35,30.8492,29.72,29.9,8221852.0
